row,column,value
1674,2431,76
1674,2577,64
1674,2595,85
1674,2597,37
1674,2598,69
1674,2610,73
1674,2667,31
1674,2691,44
1674,2786,6
1674,2790,93
1675,25,61
1675,38,65
1675,46,73
1675,70,26
1675,204,41
1675,256,23
1675,278,65
1675,312,23
1675,325,93
1675,335,84
1675,376,50
1675,454,91
1675,481,49
1675,483,8
1675,569,14
1675,579,82
1675,588,40
1675,604,94
1675,670,10
1675,673,69
1675,691,76
1675,692,38
1675,761,68
1675,775,67
1675,807,42
1675,815,14
1675,878,8
1675,895,61
1675,994,88
1675,1000,94
1675,1001,14
1675,1012,17
1675,1013,22
1675,1014,52
1675,1093,13
1675,1119,55
1675,1141,75
1675,1168,98
1675,1187,38
1675,1199,24
1675,1229,46
1675,1255,9
1675,1298,84
1675,1330,50
1675,1375,41
1675,1431,83
1675,1442,35
1675,1468,98
1675,1486,11
1675,1537,17
1675,1655,29
1675,1713,43
1675,1724,47
1675,1750,39
1675,1783,74
1675,1939,80
1675,1943,5
1675,1954,17
1675,1957,82
1675,1969,8
1675,1975,36
1675,2046,68
1675,2056,80
1675,2057,28
1675,2089,27
1675,2174,4
1675,2175,75
1675,2194,66
1675,2293,76
1675,2379,51
1675,2391,90
1675,2396,1
1675,2407,85
1675,2654,83
1675,2661,74
1676,40,51
1676,64,52
1676,103,22
1676,119,82
1676,160,39
1676,250,97
1676,327,36
1676,337,25
1676,422,77
1676,497,13
1676,498,83
1676,579,46
1676,600,49
1676,631,24
1676,652,15
1676,669,39
1676,681,36
1676,691,71
1676,750,33
1676,807,90
1676,831,46
1676,833,55
1676,841,33
1676,890,78
1676,910,14
1676,917,14
1676,928,48
1676,957,36
1676,968,31
1676,981,58
1676,999,16
1676,1001,72
1676,1076,10
1676,1151,44
1676,1172,12
1676,1194,38
1676,1198,15
1676,1210,8
1676,1218,83
1676,1267,25
1676,1318,59
1676,1339,80
1676,1425,18
1676,1470,55
1676,1494,45
1676,1504,45
1676,1505,67
1676,1506,46
1676,1572,74
1676,1575,95
1676,1756,73
1676,1781,53
1676,1788,83
1676,1793,7
1676,1841,81
1676,1846,97
1676,1856,58
1676,1964,91
1676,1970,27
1676,1971,38
1676,1976,37
1676,1979,69
1676,1982,40
1676,2000,93
1676,2004,81
1676,2019,26
1676,2211,92
1676,2212,7
1676,2267,22
1676,2286,73
1676,2411,76
1676,2558,83
1676,2608,92
1676,2623,60
1676,2651,47
1676,2717,3
1676,2778,32
1677,60,84
1677,74,44
1677,92,65
1677,95,10
1677,106,22
1677,243,49
1677,298,63
1677,315,41
1677,327,22
1677,343,75
1677,360,65
1677,399,2
1677,401,32
1677,444,99
1677,484,89
1677,486,40
1677,505,52
1677,538,18
1677,612,51
1677,617,58
1677,664,74
1677,703,68
1677,788,48
1677,915,33
1677,918,2
1677,955,32
1677,1021,63
1677,1024,97
1677,1039,52
1677,1147,86
1677,1166,76
1677,1205,21
1677,1219,60
1677,1276,80
1677,1313,4
1677,1320,37
1677,1371,88
1677,1550,99
1677,1556,22
1677,1650,20
1677,1685,50
1677,1698,98
1677,1708,69
1677,1780,42
1677,1784,70
1677,1790,5
1677,1822,15
1677,1851,89
1677,1855,23
1677,1870,44
1677,1886,10
1677,1963,19
1677,1980,10
1677,2048,55
1677,2100,60
1677,2138,68
1677,2160,18
1677,2192,24
1677,2269,64
1677,2297,32
1677,2316,59
1677,2393,71
1677,2492,10
1677,2526,17
1677,2529,77
1677,2571,10
1677,2638,87
1677,2660,17
1677,2727,12
1677,2796,93
1678,36,99
1678,50,49
1678,206,67
1678,223,23
1678,355,86
1678,358,42
1678,401,77
1678,456,12
1678,459,1
1678,463,76
1678,469,64
1678,530,78
1678,583,98
1678,586,19
1678,627,87
1678,677,69
1678,684,13
1678,725,91
1678,808,68
1678,905,75
1678,935,59
1678,968,49
1678,1007,89
1678,1087,75
1678,1120,41
1678,1157,81
1678,1188,62
1678,1190,59
1678,1192,13
1678,1284,5
1678,1305,15
1678,1340,58
1678,1374,92
1678,1414,56
1678,1465,16
1678,1467,3
1678,1479,77
1678,1480,87
1678,1501,68
1678,1553,30
1678,1593,33
1678,1630,9
1678,1711,33
1678,1714,56
1678,1830,60
1678,1886,48
1678,1905,76
1678,1915,85
1678,2007,69
1678,2054,17
1678,2056,14
1678,2074,4
1678,2126,59
1678,2127,5
1678,2139,75
1678,2170,17
1678,2192,70
1678,2215,82
1678,2272,89
1678,2296,89
1678,2297,51
1678,2311,14
1678,2475,7
1678,2520,79
1678,2526,83
1678,2529,48
1678,2553,4
1678,2585,84
1678,2702,40
1678,2739,82
1678,2781,95
1678,2788,99
1679,5,61
1679,61,50
1679,66,68
1679,139,33
1679,168,49
1679,237,60
1679,283,40
1679,310,16
1679,317,97
1679,327,48
1679,411,2
1679,420,24
1679,443,41
1679,481,35
1679,492,85
1679,514,72
1679,586,32
1679,606,89
1679,608,11
1679,614,30
1679,644,54
1679,658,25
1679,690,92
1679,728,40
1679,766,74
1679,791,8
1679,821,72
1679,861,34
1679,883,26
1679,916,60
1679,942,42
1679,1007,48
1679,1047,82
1679,1142,1
1679,1192,70
1679,1199,93
1679,1211,34
1679,1240,75
1679,1327,62
1679,1481,19
1679,1483,69
1679,1501,15
1679,1570,46
1679,1589,41
1679,1622,76
1679,1636,45
1679,1643,19
1679,1683,78
1679,1727,22
1679,1742,12
1679,1787,2
1679,1879,63
1679,1926,76
1679,1991,68
1679,2057,53
1679,2127,39
1679,2399,91
1679,2445,64
1679,2458,75
1679,2526,46
1679,2529,32
1679,2564,34
1679,2582,20
1679,2613,34
1679,2617,30
1679,2674,54
1679,2682,55
1679,2729,94
1679,2750,78
1679,2756,67
1680,68,3
1680,231,39
1680,237,69
1680,377,90
1680,425,98
1680,494,24
1680,498,60
1680,502,69
1680,551,91
1680,561,62
1680,719,64
1680,763,96
1680,820,92
1680,821,43
1680,838,11
1680,862,72
1680,883,23
1680,915,43
1680,923,7
1680,936,74
1680,1008,62
1680,1162,31
1680,1249,83
1680,1277,80
1680,1367,87
1680,1382,9
1680,1400,84
1680,1419,84
1680,1430,92
1680,1443,77
1680,1452,36
1680,1508,6
1680,1527,62
1680,1571,16
1680,1612,53
1680,1624,19
1680,1659,47
1680,1692,39
1680,1729,94
1680,1734,24
1680,1816,27
1680,1825,92
1680,1872,39
1680,1899,16
1680,1904,22
1680,1940,74
1680,1980,69
1680,2003,98
1680,2008,74
1680,2042,51
1680,2043,51
1680,2099,16
1680,2160,59
1680,2229,99
1680,2275,53
1680,2363,28
1680,2423,75
1680,2445,14
1680,2457,24
1680,2459,28
1680,2480,63
1680,2582,43
1680,2671,50
1680,2693,20
1680,2701,41
1680,2725,40
1680,2769,22
1681,59,14
1681,76,94
1681,90,19
1681,155,19
1681,197,68
1681,274,88
1681,286,86
1681,367,34
1681,378,4
1681,384,82
1681,442,52
1681,445,69
1681,498,26
1681,505,62
1681,590,44
1681,607,61
1681,640,25
1681,681,20
1681,709,38
1681,747,81
1681,780,90
1681,782,13
1681,797,11
1681,802,37
1681,820,42
1681,837,57
1681,873,29
1681,905,1
1681,947,29
1681,971,19
1681,989,1
1681,1033,34
1681,1046,30
1681,1060,93
1681,1227,68
1681,1290,27
1681,1326,96
1681,1329,58
1681,1348,26
1681,1403,89
1681,1477,47
1681,1496,66
1681,1529,1
1681,1575,98
1681,1635,9
1681,1722,54
1681,1732,49
1681,1752,76
1681,1822,75
1681,1866,48
1681,1878,68
1681,1929,48
1681,1937,7
1681,1970,81
1681,1980,36
1681,2068,5
1681,2091,57
1681,2103,29
1681,2180,71
1681,2234,75
1681,2264,77
1681,2349,25
1681,2382,72
1681,2427,6
1681,2445,22
1681,2446,85
1681,2528,2
1681,2538,78
1681,2542,73
1681,2546,98
1681,2554,5
1681,2558,58
1681,2565,85
1681,2646,54
1681,2706,36
1681,2737,90
1681,2744,6
1681,2781,89
1682,37,13
1682,134,58
1682,188,56
1682,226,59
1682,235,96
1682,238,70
1682,261,54
1682,324,40
1682,361,62
1682,449,19
1682,524,7
1682,609,59
1682,631,44
1682,671,9
1682,854,5
1682,1070,22
1682,1161,97
1682,1163,96
1682,1167,3
1682,1188,8
1682,1206,49
1682,1216,40
1682,1246,41
1682,1296,1
1682,1339,93
1682,1344,34
1682,1388,5
1682,1400,1
1682,1457,88
1682,1517,12
1682,1594,16
1682,1619,67
1682,1661,51
1682,1693,84
1682,1738,86
1682,1770,29
1682,1781,84
1682,1802,9
1682,1811,2
1682,1834,9
1682,1837,34
1682,1855,17
1682,1862,25
1682,1899,6
1682,1950,66
1682,1993,6
1682,2043,91
1682,2118,67
1682,2141,62
1682,2163,65
1682,2268,64
1682,2327,77
1682,2351,70
1682,2376,69
1682,2456,79
1682,2486,90
1682,2526,38
1682,2550,27
1682,2680,6
1682,2706,21
1683,28,95
1683,63,14
1683,67,36
1683,73,66
1683,92,79
1683,93,3
1683,114,51
1683,116,44
1683,120,54
1683,144,91
1683,182,25
1683,214,82
1683,229,72
1683,231,88
1683,240,52
1683,245,68
1683,317,45
1683,396,33
1683,403,39
1683,442,93
1683,624,42
1683,633,9
1683,716,61
1683,762,15
1683,791,34
1683,831,42
1683,855,61
1683,1018,37
1683,1085,16
1683,1100,61
1683,1188,56
1683,1222,30
1683,1305,9
1683,1375,44
1683,1485,61
1683,1493,44
1683,1605,54
1683,1742,7
1683,1748,66
1683,1756,73
1683,1763,45
1683,1837,56
1683,1925,60
1683,1950,94
1683,2011,67
1683,2098,9
1683,2178,93
1683,2224,43
1683,2241,27
1683,2263,6
1683,2285,85
1683,2342,40
1683,2360,19
1683,2385,5
1683,2386,88
1683,2672,55
1683,2697,56
1683,2751,32
1684,69,71
1684,104,46
1684,115,75
1684,120,65
1684,237,60
1684,238,80
1684,239,18
1684,283,25
1684,328,25
1684,329,3
1684,335,42
1684,354,17
1684,388,96
1684,411,3
1684,435,3
1684,465,17
1684,492,40
1684,589,84
1684,638,74
1684,649,61
1684,653,70
1684,695,67
1684,701,98
1684,703,96
1684,707,27
1684,766,89
1684,802,39
1684,836,85
1684,908,85
1684,918,7
1684,969,35
1684,1006,19
1684,1007,33
1684,1034,37
1684,1067,68
1684,1148,2
1684,1165,55
1684,1197,38
1684,1204,58
1684,1296,52
1684,1381,15
1684,1383,34
1684,1568,27
1684,1618,47
1684,1701,90
1684,1727,69
1684,1743,18
1684,1755,86
1684,1774,53
1684,1912,55
1684,1932,96
1684,1971,86
1684,1980,76
1684,2125,91
1684,2165,97
1684,2172,4
1684,2185,27
1684,2204,64
1684,2221,8
1684,2231,15
1684,2233,12
1684,2387,32
1684,2403,91
1684,2441,65
1684,2534,96
1684,2623,10
1684,2745,28
1685,48,17
1685,159,78
1685,232,83
1685,243,32
1685,274,36
1685,341,19
1685,421,53
1685,558,62
1685,567,80
1685,583,25
1685,640,38
1685,682,21
1685,691,88
1685,719,6
1685,788,64
1685,871,95
1685,888,51
1685,916,9
1685,928,2
1685,970,17
1685,1019,63
1685,1045,14
1685,1081,98
1685,1086,83
1685,1092,1
1685,1109,18
1685,1129,35
1685,1158,49
1685,1191,38
1685,1253,8
1685,1307,99
1685,1424,80
1685,1526,6
1685,1548,28
1685,1566,88
1685,1574,42
1685,1757,80
1685,1850,78
1685,1862,51
1685,1893,54
1685,1903,80
1685,1972,57
1685,1973,16
1685,2042,9
1685,2081,4
1685,2088,48
1685,2134,7
1685,2195,65
1685,2199,6
1685,2208,66
1685,2219,99
1685,2235,27
1685,2282,86
1685,2309,97
1685,2322,86
1685,2377,11
1685,2386,89
1685,2406,36
1685,2437,63
1685,2439,91
1685,2474,32
1685,2504,29
1685,2590,96
1685,2603,40
1685,2639,41
1685,2692,31
1685,2721,59
1685,2728,59
1685,2738,29
1685,2746,64
1685,2754,83
1685,2773,3
1686,4,66
1686,27,21
1686,37,9
1686,67,2
1686,140,54
1686,174,88
1686,257,40
1686,259,35
1686,313,3
1686,337,69
1686,354,75
1686,431,92
1686,465,82
1686,513,49
1686,534,61
1686,633,93
1686,691,40
1686,728,74
1686,734,20
1686,751,28
1686,884,62
1686,892,86
1686,920,41
1686,935,71
1686,937,79
1686,976,4
1686,996,7
1686,1038,72
1686,1071,92
1686,1095,86
1686,1098,47
1686,1133,5
1686,1167,42
1686,1198,3
1686,1215,78
1686,1277,60
1686,1279,70
1686,1282,89
1686,1356,65
1686,1449,94
1686,1452,59
1686,1459,29
1686,1512,40
1686,1567,43
1686,1599,86
1686,1690,53
1686,1750,26
1686,1772,17
1686,1817,25
1686,1966,83
1686,2012,66
1686,2017,75
1686,2082,13
1686,2088,19
1686,2253,36
1686,2291,25
1686,2308,78
1686,2323,42
1686,2411,67
1686,2588,65
1686,2595,78
1686,2618,66
1686,2690,26
1686,2715,17
1686,2747,3
1686,2753,34
1686,2777,21
1686,2799,55
1687,30,27
1687,62,39
1687,100,57
1687,121,46
1687,147,91
1687,167,58
1687,203,66
1687,216,91
1687,252,7
1687,278,46
1687,310,69
1687,347,95
1687,415,87
1687,557,71
1687,619,10
1687,634,39
1687,662,46
1687,671,44
1687,740,14
1687,817,83
1687,835,35
1687,962,33
1687,973,55
1687,1066,61
1687,1072,14
1687,1080,22
1687,1122,46
1687,1132,3
1687,1145,59
1687,1201,75
1687,1391,7
1687,1444,8
1687,1524,51
1687,1527,46
1687,1575,97
1687,1638,39
1687,1664,64
1687,1747,66
1687,1779,76
1687,1821,82
1687,1825,70
1687,1852,97
1687,1903,60
1687,1915,59
1687,2015,88
1687,2077,13
1687,2121,14
1687,2129,39
1687,2156,55
1687,2180,20
1687,2338,75
1687,2400,7
1687,2464,55
1687,2510,68
1687,2517,98
1687,2563,68
1687,2656,49
1687,2748,86
1687,2763,64
1688,54,59
1688,118,18
1688,158,42
1688,188,5
1688,207,78
1688,227,91
1688,235,98
1688,483,28
1688,489,83
1688,509,33
1688,530,23
1688,543,87
1688,619,28
1688,703,68
1688,749,42
1688,760,3
1688,793,92
1688,803,89
1688,887,7
1688,895,97
1688,920,56
1688,972,98
1688,974,32
1688,1011,57
1688,1094,85
1688,1134,82
1688,1151,43
1688,1173,61
1688,1174,15
1688,1281,5
1688,1287,88
1688,1293,78
1688,1313,59
1688,1325,89
1688,1397,53
1688,1423,54
1688,1437,12
1688,1471,42
1688,1591,4
1688,1613,31
1688,1629,9
1688,1633,96
1688,1641,85
1688,1691,23
1688,1817,19
1688,1889,37
1688,1942,89
1688,1966,87
1688,1979,12
1688,2007,47
1688,2055,75
1688,2090,48
1688,2101,69
1688,2124,72
1688,2185,83
1688,2239,44
1688,2250,63
1688,2276,23
1688,2285,32
1688,2288,21
1688,2308,39
1688,2312,40
1688,2323,9
1688,2348,83
1688,2373,92
1688,2398,54
1688,2409,27
1688,2417,66
1688,2460,79
1688,2541,98
1688,2555,46
1688,2600,19
1688,2630,89
1688,2632,31
1688,2762,60
1689,78,23
1689,94,45
1689,97,85
1689,210,98
1689,269,91
1689,280,23
1689,313,86
1689,330,75
1689,357,74
1689,488,59
1689,550,88
1689,602,62
1689,605,28
1689,614,62
1689,632,83
1689,636,29
1689,701,37
1689,760,21
1689,780,90
1689,781,97
1689,798,37
1689,862,27
1689,895,93
1689,896,32
1689,909,4
1689,940,14
1689,949,10
1689,1045,35
1689,1049,32
1689,1112,90
1689,1126,27
1689,1130,37
1689,1147,18
1689,1155,37
1689,1192,3
1689,1196,44
1689,1217,58
1689,1267,16
1689,1332,82
1689,1369,85
1689,1399,45
1689,1436,52
1689,1535,48
1689,1565,42
1689,1567,86
1689,1571,94
1689,1595,85
1689,1738,54
1689,1771,41
1689,1791,27
1689,1810,63
1689,1820,50
1689,1862,14
1689,1887,45
1689,1937,63
1689,1976,17
1689,2008,65
1689,2150,1
1689,2198,69
1689,2219,54
1689,2265,76
1689,2276,33
1689,2288,1
1689,2299,66
1689,2454,32
1689,2476,4
1689,2594,55
1689,2616,16
1689,2620,98
1689,2631,1
1689,2749,58
1690,26,20
1690,125,40
1690,177,30
1690,193,7
1690,240,21
1690,270,68
1690,330,20
1690,451,11
1690,509,54
1690,512,39
1690,522,52
1690,569,63
1690,613,28
1690,630,21
1690,633,28
1690,673,69
1690,699,97
1690,700,38
1690,718,41
1690,805,99
1690,832,30
1690,834,73
1690,850,60
1690,942,95
1690,943,73
1690,970,47
1690,974,77
1690,1013,82
1690,1098,93
1690,1128,88
1690,1197,85
1690,1206,84
1690,1339,18
1690,1396,78
1690,1401,81
1690,1445,31
1690,1559,84
1690,1573,60
1690,1597,71
1690,1710,84
1690,1723,39
1690,1728,84
1690,1736,34
1690,1788,51
1690,1803,56
1690,1824,80
1690,1836,49
1690,1870,44
1690,1879,52
1690,1959,84
1690,1989,1
1690,2054,63
1690,2088,76
1690,2163,41
1690,2175,26
1690,2200,88
1690,2236,2
1690,2289,41
1690,2314,60
1690,2331,77
1690,2336,90
1690,2385,99
1690,2392,97
1690,2412,28
1690,2455,24
1690,2495,4
1690,2551,31
1690,2604,94
1690,2691,79
1690,2787,75
1691,4,19
1691,102,44
1691,127,29
1691,196,43
1691,352,4
1691,363,85
1691,434,34
1691,509,24
1691,512,16
1691,551,32
1691,587,90
1691,633,24
1691,646,31
1691,668,37
1691,694,88
1691,734,86
1691,799,2
1691,844,27
1691,912,93
1691,991,56
1691,1049,58
1691,1103,40
1691,1175,36
1691,1194,75
1691,1206,98
1691,1249,14
1691,1275,86
1691,1281,30
1691,1289,25
1691,1378,56
1691,1381,96
1691,1443,78
1691,1461,4
1691,1547,48
1691,1661,39
1691,1698,27
1691,1852,3
1691,1958,53
1691,1965,64
1691,2069,80
1691,2127,94
1691,2132,9
1691,2140,95
1691,2145,48
1691,2220,47
1691,2297,60
1691,2306,64
1691,2339,37
1691,2355,64
1691,2381,73
1691,2398,73
1691,2413,38
1691,2470,10
1691,2520,6
1691,2570,97
1691,2582,80
1691,2594,65
1691,2649,14
1691,2660,42
1691,2686,45
1691,2690,32
1691,2701,12
1691,2738,33
1691,2752,44
1691,2795,93
1692,44,30
1692,71,14
1692,158,61
1692,271,79
1692,307,84
1692,324,68
1692,326,10
1692,346,97
1692,359,5
1692,387,49
1692,413,70
1692,453,19
1692,456,75
1692,485,75
1692,486,64
1692,718,99
1692,722,32
1692,732,24
1692,737,67
1692,912,85
1692,947,47
1692,991,49
1692,1132,37
1692,1198,90
1692,1306,34
1692,1334,3
1692,1351,45
1692,1364,71
1692,1476,90
1692,1538,11
1692,1585,13
1692,1608,13
1692,1623,31
1692,1760,69
1692,1765,39
1692,1781,60
1692,1790,13
1692,1875,11
1692,1896,40
1692,1984,19
1692,2033,91
1692,2036,43
1692,2046,55
1692,2116,79
1692,2125,6
1692,2220,80
1692,2268,50
1692,2274,71
1692,2305,6
1692,2323,42
1692,2350,82
1692,2440,35
1692,2467,14
1692,2476,95
1692,2537,73
1692,2580,27
1692,2581,42
1692,2589,34
1692,2642,28
1692,2657,86
1692,2677,93
1692,2753,93
1692,2797,14
1693,30,35
1693,45,59
1693,57,49
1693,90,34
1693,254,19
1693,264,91
1693,276,23
1693,302,2
1693,327,10
1693,397,3
1693,423,17
1693,503,71
1693,537,1
1693,583,61
1693,624,85
1693,648,7
1693,672,28
1693,730,21
1693,756,8
1693,778,17
1693,806,57
1693,810,16
1693,822,58
1693,834,51
1693,843,75
1693,868,12
1693,931,12
1693,1062,91
1693,1133,20
1693,1234,79
1693,1347,91
1693,1376,49
1693,1422,26
1693,1451,39
1693,1457,46
1693,1476,25
1693,1494,4
1693,1496,85
1693,1605,47
1693,1680,11
1693,1793,91
1693,1866,46
1693,1876,62
1693,1911,30
1693,1968,94
1693,2049,53
1693,2091,78
1693,2113,53
1693,2359,94
1693,2364,32
1693,2403,32
1693,2437,89
1693,2496,51
1693,2517,15
1693,2549,91
1693,2601,66
1693,2610,36
1693,2618,72
1693,2620,80
1693,2772,95
1693,2795,55
1693,2798,51
1694,2,91
1694,32,8
1694,272,93
1694,281,12
1694,288,29
1694,300,45
1694,349,7
1694,359,65
1694,465,67
1694,480,88
1694,481,4
1694,483,50
1694,556,22
1694,609,97
1694,693,7
1694,765,50
1694,819,29
1694,836,79
1694,953,72
1694,1051,44
1694,1082,20
1694,1100,48
1694,1141,77
1694,1189,19
1694,1265,82
1694,1359,52
1694,1379,68
1694,1417,18
1694,1455,81
1694,1474,34
1694,1498,22
1694,1614,21
1694,1631,45
1694,1632,61
1694,1668,89
1694,1768,11
1694,1803,60
1694,1829,29
1694,1839,38
1694,1895,81
1694,1901,26
1694,1909,51
1694,1921,4
1694,1970,78
1694,2006,51
1694,2155,5
1694,2179,34
1694,2254,11
1694,2274,16
1694,2283,66
1694,2285,69
1694,2307,8
1694,2343,57
1694,2371,76
1694,2374,98
1694,2380,33
1694,2394,73
1694,2419,61
1694,2489,44
1694,2524,34
1694,2599,80
1694,2614,88
1694,2661,71
1694,2689,18
1694,2691,67
1694,2768,43
1694,2773,26
1695,66,38
1695,195,71
1695,203,75
1695,225,73
1695,232,27
1695,257,71
1695,286,59
1695,314,29
1695,353,37
1695,374,79
1695,376,44
1695,398,69
1695,403,47
1695,434,68
1695,487,6
1695,537,85
1695,552,67
1695,561,14
1695,695,91
1695,701,86
1695,721,60
1695,725,22
1695,747,88
1695,751,23
1695,786,79
1695,846,12
1695,851,85
1695,864,4
1695,872,13
1695,874,66
1695,975,87
1695,987,35
1695,1003,45
1695,1108,70
1695,1134,19
1695,1187,29
1695,1216,46
1695,1321,11
1695,1329,29
1695,1354,59
1695,1387,79
1695,1410,55
1695,1576,47
1695,1708,52
1695,1712,62
1695,1718,9
1695,1739,50
1695,1795,59
1695,1884,79
1695,1913,4
1695,1928,40
1695,1973,88
1695,1993,23
1695,2004,60
1695,2037,67
1695,2049,17
1695,2134,79
1695,2150,29
1695,2201,16
1695,2286,60
1695,2318,68
1695,2321,7
1695,2326,42
1695,2464,57
1695,2465,20
1695,2502,78
1695,2512,18
1695,2625,87
1695,2694,7
1695,2697,56
1695,2720,54
1696,17,65
1696,22,10
1696,40,86
1696,256,90
1696,259,9
1696,407,82
1696,410,2
1696,437,27
1696,643,46
1696,678,10
1696,706,45
1696,766,59
1696,780,81
1696,795,48
1696,822,48
1696,857,61
1696,959,29
1696,1050,74
1696,1145,68
1696,1158,38
1696,1159,41
1696,1229,81
1696,1241,74
1696,1324,62
1696,1375,82
1696,1430,41
1696,1501,88
1696,1528,51
1696,1546,36
1696,1610,78
1696,1613,4
1696,1637,15
1696,1746,94
1696,1760,77
1696,1821,52
1696,1990,80
1696,2020,81
1696,2154,41
1696,2435,46
1696,2481,86
1696,2504,20
1696,2514,83
1696,2562,2
1696,2577,32
1696,2595,22
1696,2615,63
1696,2754,77
1696,2793,19
1697,70,71
1697,143,84
1697,195,21
1697,210,59
1697,369,98
1697,379,69
1697,394,86
1697,403,1
1697,419,95
1697,435,30
1697,443,50
1697,466,65
1697,518,48
1697,567,17
1697,609,26
1697,785,80
1697,790,9
1697,838,86
1697,853,86
1697,876,57
1697,881,67
1697,915,41
1697,920,33
1697,955,32
1697,957,95
1697,1116,89
1697,1138,40
1697,1189,11
1697,1202,88
1697,1333,67
1697,1337,50
1697,1402,45
1697,1409,49
1697,1435,88
1697,1494,69
1697,1533,13
1697,1563,65
1697,1593,98
1697,1606,21
1697,1706,71
1697,1758,40
1697,1787,26
1697,1795,16
1697,1897,48
1697,1955,77
1697,2007,77
1697,2028,83
1697,2065,5
1697,2084,1
1697,2115,27
1697,2118,83
1697,2128,95
1697,2139,72
1697,2161,4
1697,2170,56
1697,2232,11
1697,2289,93
1697,2296,51
1697,2317,25
1697,2322,88
1697,2344,87
1697,2384,48
1697,2432,14
1697,2458,97
1697,2552,76
1697,2591,66
1697,2608,58
1697,2665,64
1697,2677,52
1697,2725,30
1697,2748,89
1697,2765,8
1697,2795,93
1698,152,87
1698,207,31
1698,217,85
1698,227,88
1698,239,95
1698,252,9
1698,276,77
1698,318,56
1698,331,22
1698,373,88
1698,398,93
1698,400,22
1698,427,89
1698,433,35
1698,533,14
1698,534,66
1698,565,8
1698,599,78
1698,601,72
1698,617,24
1698,618,99
1698,639,43
1698,818,4
1698,960,73
1698,1035,50
1698,1047,4
1698,1058,12
1698,1123,15
1698,1137,73
1698,1152,16
1698,1162,24
1698,1180,39
1698,1194,26
1698,1218,26
1698,1286,59
1698,1288,66
1698,1299,6
1698,1320,86
1698,1398,7
1698,1450,7
1698,1478,69
1698,1494,3
1698,1581,15
1698,1618,41
1698,1626,9
1698,1715,20
1698,1724,5
1698,1729,81
1698,1737,41
1698,1741,78
1698,1774,93
1698,1785,53
1698,1803,68
1698,1824,94
1698,1869,95
1698,1915,44
1698,1967,5
1698,2035,96
1698,2179,40
1698,2220,8
1698,2228,52
1698,2260,38
1698,2288,76
1698,2307,84
1698,2309,5
1698,2367,2
1698,2382,76
1698,2446,85
1698,2454,60
1698,2518,92
1698,2527,15
1698,2539,66
1698,2566,65
1698,2576,61
1698,2577,12
1698,2605,98
1698,2695,25
1698,2702,12
1698,2709,21
1698,2777,75
1698,2781,97
1699,50,3
1699,53,6
1699,54,69
1699,85,95
1699,86,78
1699,92,15
1699,120,47
1699,220,12
1699,234,88
1699,293,71
1699,326,62
1699,361,28
1699,362,83
1699,402,46
1699,434,90
1699,446,75
1699,452,40
1699,563,41
1699,605,95
1699,613,48
1699,619,85
1699,703,75
1699,727,16
1699,760,62
1699,841,42
1699,898,71
1699,913,34
1699,930,98
1699,963,89
1699,980,31
1699,1024,37
1699,1145,54
1699,1264,33
1699,1364,56
1699,1380,64
1699,1406,36
1699,1419,3
1699,1491,64
1699,1522,2
1699,1553,73
1699,1558,12
1699,1583,43
1699,1702,91
1699,1710,57
1699,1715,73
1699,1750,25
1699,1762,51
1699,1791,15
1699,1821,72
1699,1879,55
1699,1902,30
1699,1986,50
1699,1999,87
1699,2007,27
1699,2029,10
1699,2136,70
1699,2212,53
1699,2225,30
1699,2227,51
1699,2253,28
1699,2286,69
1699,2338,19
1699,2398,71
1699,2413,43
1699,2421,30
1699,2437,29
1699,2438,74
1699,2488,22
1699,2528,21
1699,2589,79
1699,2598,16
1699,2607,7
1699,2610,39
1699,2627,89
1699,2628,1
1699,2629,11
1699,2690,94
1699,2691,98
1699,2695,18
1699,2704,54
1699,2787,51
1700,35,65
1700,157,99
1700,201,54
1700,221,40
1700,227,50
1700,326,21
1700,366,96
1700,434,67
1700,454,25
1700,455,29
1700,459,53
1700,494,92
1700,518,44
1700,557,96
1700,670,26
1700,681,66
1700,686,86
1700,850,24
1700,861,51
1700,875,59
1700,937,7
1700,949,71
1700,986,76
1700,1028,17
1700,1029,52
1700,1032,22
1700,1061,87
1700,1076,94
1700,1084,1
1700,1182,44
1700,1208,31
1700,1224,11
1700,1269,53
1700,1320,18
1700,1334,68
1700,1404,36
1700,1462,70
1700,1557,49
1700,1564,5
1700,1720,58
